Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
498.158571,0.185659,-27.940794,1370.397425,1370.231222945942
498.168571,0.18559,-27.940456,1370.118018,1370.2765075195653
498.178571,0.185527,-27.940118,1369.838615,1371.7505002603607
498.188571,0.185469,-27.93978,1369.559216,1369.999391755009
498.198571,0.185416,-27.939441,1369.27982,1368.8504013380943
498.208571,0.185369,-27.939103,1369.000427,1368.4461601638363
498.218571,0.185327,-27.938764,1368.721038,1369.7154690910793
498.228571,0.185291,-27.938425,1368.441652,1367.2957887683274
498.238571,0.18526,-27.938086,1368.162269,1367.566566392038
498.248571,0.185234,-27.937747,1367.88289,1368.3081737704888
498.258571,0.185213,-27.937407,1367.603514,1368.7827335971033
498.268571,0.185198,-27.937068,1367.324142,1365.8796404812329
498.278571,0.185188,-27.936728,1367.044773,1366.7752511880433
498.288571,0.185182,-27.936388,1366.765407,1368.9899881475212
498.298571,0.185182,-27.936048,1366.486045,1366.4926484762423
498.308571,0.185187,-27.935708,1366.206686,1368.6418449957093
498.318571,0.185196,-27.935367,1365.927331,1365.8390512084607
498.328571,0.185211,-27.935027,1365.647979,1363.2577857334688
498.338571,0.18523,-27.934686,1365.368631,1365.279094990885
498.348571,0.185254,-27.934345,1365.089285,1367.782661210564
498.358571,0.185283,-27.934004,1364.809944,1362.3723811265195
498.368571,0.185316,-27.933662,1364.530605,1364.7582620638366
498.378571,0.185354,-27.933321,1364.25127,1363.2154353710282
498.388571,0.185397,-27.932979,1363.971939,1363.846976362921
498.398571,0.185444,-27.932637,1363.692611,1363.5350175490025
498.408571,0.185496,-27.932295,1363.413286,1362.857299671971
498.418571,0.185552,-27.931953,1363.133965,1364.400407410541
498.428571,0.185612,-27.931611,1362.854647,1364.0892812734417
498.438571,0.185677,-27.931268,1362.575333,1360.9595781681335
498.448571,0.185746,-27.930926,1362.296022,1361.9206101115608
498.458571,0.18582,-27.930583,1362.016714,1362.8795085500146
498.468571,0.185897,-27.93024,1361.73741,1359.5160658659474
498.478571,0.185979,-27.929897,1361.458109,1363.0988331721585
498.488571,0.186065,-27.929553,1361.178812,1358.5707213635337
498.498571,0.186155,-27.92921,1360.899518,1358.8299226839836
498.508571,0.186249,-27.928866,1360.620228,1363.6963203461569
498.518571,0.186346,-27.928522,1360.340941,1363.3307793416204
498.528571,0.186448,-27.928178,1360.061657,1361.2639987538457
498.538571,0.186554,-27.927834,1359.782377,1357.8717810277992
498.548571,0.186663,-27.92749,1359.503101,1358.8923782606544
498.558571,0.186776,-27.927145,1359.223828,1356.7833843803999
498.568571,0.186893,-27.926801,1358.944558,1357.3752783999598
498.578571,0.187014,-27.926456,1358.665292,1355.3591587762348
498.588571,0.187138,-27.926111,1358.386029,1356.5948455033795
498.598571,0.187266,-27.925766,1358.106769,1354.7890968151755
498.608571,0.187398,-27.92542,1357.827513,1358.3247435832238
498.618571,0.187533,-27.925075,1357.548261,1358.4990780244102
498.628571,0.187671,-27.924729,1357.269012,1355.3677075067676
498.638571,0.187813,-27.924383,1356.989766,1359.4128166101457
498.648571,0.187958,-27.924037,1356.710524,1358.3170141586056
