Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
427.237143,0.198296,-31.289522,4041.801446,4041.9615445747395
427.247143,0.198574,-31.289052,4041.488553,4041.409101252909
427.257143,0.198851,-31.288583,4041.175665,4041.4797670129847
427.267143,0.199127,-31.288113,4040.862782,4040.7472609872325
427.277143,0.199403,-31.287643,4040.549903,4040.975623000205
427.287143,0.199679,-31.287174,4040.237029,4040.487758884612
427.297143,0.199953,-31.286704,4039.924159,4039.9333808136407
427.307143,0.200228,-31.286235,4039.611295,4039.184554562911
427.317143,0.200501,-31.285765,4039.298435,4039.2894276387037
427.327143,0.200774,-31.285296,4038.985579,4039.093523354487
427.337143,0.201047,-31.284827,4038.672729,4039.1398384516033
427.347143,0.201318,-31.284358,4038.359883,4038.707103860702
427.357143,0.201589,-31.283889,4038.047042,4038.0272052576192
427.367143,0.20186,-31.28342,4037.734205,4037.659018793625
427.377143,0.20213,-31.282952,4037.421373,4037.189343182143
427.387143,0.202399,-31.282483,4037.108546,4036.7847567668314
427.397143,0.202668,-31.282014,4036.795723,4036.4433679560725
427.407143,0.202936,-31.281546,4036.482906,4036.2947738936955
427.417143,0.203204,-31.281077,4036.170093,4036.0013571037034
427.427143,0.203471,-31.280609,4035.857284,4036.254866697638
427.437143,0.203737,-31.280141,4035.54448,4035.063614854622
427.447143,0.204003,-31.279673,4035.231681,4035.4962481049492
427.457143,0.204268,-31.279205,4034.918887,4034.6748782173395
427.467143,0.204533,-31.278737,4034.606097,4034.5870479082396
427.477143,0.204797,-31.278269,4034.293312,4033.7331425451493
427.487143,0.20506,-31.277801,4033.980532,4033.976362859183
427.497143,0.205323,-31.277333,4033.667756,4033.511348124774
427.507143,0.205585,-31.276865,4033.354985,4033.5716261194834
427.517143,0.205847,-31.276398,4033.042219,4033.30783882389
427.527143,0.206108,-31.27593,4032.729457,4032.7286398746232
427.537143,0.206368,-31.275463,4032.4167,4032.5455749867247
427.547143,0.206628,-31.274995,4032.103948,4032.1475992436103
427.557143,0.206887,-31.274528,4031.7912,4031.6143003572793
427.567143,0.207146,-31.274061,4031.478457,4031.8311341559947
427.577143,0.207404,-31.273594,4031.165719,4030.947477907488
427.587143,0.207661,-31.273127,4030.852986,4030.8221899496207
427.597143,0.207918,-31.27266,4030.540257,4030.9943096507855
427.607143,0.208174,-31.272193,4030.227532,4030.46519365816
427.617143,0.20843,-31.271726,4029.914813,4030.4541216028665
427.627143,0.208685,-31.27126,4029.602098,4029.9369529101764
427.637143,0.208939,-31.270793,4029.289388,4029.5097029719464
427.647143,0.209193,-31.270326,4028.976682,4028.40158515947
427.657143,0.209446,-31.26986,4028.663981,4028.4176647363356
427.667143,0.209699,-31.269394,4028.351285,4028.345998627234
427.677143,0.209951,-31.268927,4028.038593,4028.2889266024463
427.687143,0.210202,-31.268461,4027.725906,4027.6036439428867
427.697143,0.210453,-31.267995,4027.413224,4027.4134307431173
427.707143,0.210703,-31.267529,4027.100546,4027.461851732363
427.717143,0.210953,-31.267063,4026.787873,4026.712939918428
427.727143,0.211202,-31.266597,4026.475205,4026.065181069891
427.737143,0.21145,-31.266131,4026.162541,4025.7428946915657
427.747143,0.211698,-31.265665,4025.849882,4025.8358662861538
427.757143,0.211945,-31.2652,4025.537228,4024.968978193253
427.767143,0.212192,-31.264734,4025.224578,4025.7136133568542
427.777143,0.212438,-31.264269,4024.911933,4024.570528592385
427.787143,0.212683,-31.263803,4024.599293,4024.6263860813697
427.797143,0.212928,-31.263338,4024.286657,4023.959128715167
427.807143,0.213173,-31.262872,4023.974026,4024.2303413783347
427.817143,0.213416,-31.262407,4023.6614,4023.6431758662898
427.827143,0.213659,-31.261942,4023.348778,4023.0744672703995
427.837143,0.213902,-31.261477,4023.036161,4023.051209843605
427.847143,0.214144,-31.261012,4022.723549,4022.369526055217
427.857143,0.214385,-31.260547,4022.410941,4022.408048072631
427.867143,0.214626,-31.260082,4022.098338,4022.3242227157984
427.877143,0.214866,-31.259617,4021.785739,4021.2414015866375
427.887143,0.215106,-31.259153,4021.473145,4021.142751054126
427.897143,0.215345,-31.258688,4021.160556,4021.1368390425214
427.907143,0.215583,-31.258224,4020.847972,4021.5011633820823
427.917143,0.215821,-31.257759,4020.535392,4020.6531851047716
427.927143,0.216058,-31.257295,4020.222816,4020.1217207765835
427.937143,0.216295,-31.25683,4019.910246,4019.973398732688
427.947143,0.216531,-31.256366,4019.59768,4018.852540069034
427.957143,0.216766,-31.255902,4019.285118,4019.093627521402
427.967143,0.217001,-31.255438,4018.972562,4019.2502199900277
427.977143,0.217235,-31.254974,4018.66001,4018.514707888383
427.987143,0.217469,-31.25451,4018.347462,4017.649866406045
427.997143,0.217702,-31.254046,4018.034919,4018.1658308431333
428.007143,0.217935,-31.253582,4017.722381,4017.8951499805084
428.017143,0.218167,-31.253118,4017.409848,4017.809518129571
428.027143,0.218398,-31.252654,4017.097319,4016.9269482605955
428.037143,0.218629,-31.252191,4016.784795,4016.7568373015347
428.047143,0.218859,-31.251727,4016.472275,4016.697431327867
428.057143,0.219089,-31.251264,4016.15976,4015.8310995160427
428.067143,0.219318,-31.2508,4015.84725,4015.8232518679297
428.077143,0.219547,-31.250337,4015.534744,4016.018758777602
428.087143,0.219775,-31.249874,4015.222243,4015.2649160703577
428.097143,0.220002,-31.249411,4014.909747,4015.10348042646
428.107143,0.220229,-31.248948,4014.597255,4014.543993099554
428.117143,0.220455,-31.248484,4014.284768,4014.6800585352084
428.127143,0.220681,-31.248021,4013.972285,4013.7807914650875
428.137143,0.220906,-31.247559,4013.659807,4013.793160120203
428.147143,0.22113,-31.247096,4013.347334,4013.3561427956793
428.157143,0.221354,-31.246633,4013.034865,4012.9720426175368
428.167143,0.221578,-31.24617,4012.722401,4012.430363373144
428.177143,0.221801,-31.245708,4012.409942,4012.226852649977
428.187143,0.222023,-31.245245,4012.097487,4011.8523723626595
428.197143,0.222245,-31.244782,4011.785037,4011.513101813781
428.207143,0.222466,-31.24432,4011.472592,4011.707438736599
428.217143,0.222686,-31.243858,4011.160151,4011.1228433806236
428.227143,0.222906,-31.243395,4010.847714,4010.469800175257
428.237143,0.223126,-31.242933,4010.535283,4010.5302466374264
428.247143,0.223345,-31.242471,4010.222856,4010.415691411968
428.257143,0.223563,-31.242009,4009.910433,4009.7769702308246
428.267143,0.223781,-31.241547,4009.598016,4009.4734292456696
428.277143,0.223998,-31.241085,4009.285602,4009.4016862989897
428.287143,0.224215,-31.240623,4008.973194,4008.625650547511
428.297143,0.224431,-31.240161,4008.66079,4008.1958194263684
428.307143,0.224646,-31.239699,4008.348391,4008.584572486079
428.317143,0.224861,-31.239238,4008.035996,4007.8820304889314
428.327143,0.225076,-31.238776,4007.723606,4007.406945428099
428.337143,0.22529,-31.238315,4007.41122,4006.9234179681966
428.347143,0.225503,-31.237853,4007.09884,4007.6708284106444
428.357143,0.225716,-31.237392,4006.786463,4006.829490883074
428.367143,0.225928,-31.23693,4006.474092,4006.419899125008
428.377143,0.22614,-31.236469,4006.161725,4006.0696646861593
428.387143,0.226351,-31.236008,4005.849362,4005.8626612410317
428.397143,0.226561,-31.235547,4005.537005,4005.420516496403
428.407143,0.226771,-31.235085,4005.224652,4005.1442650578656
428.417143,0.226981,-31.234624,4004.912303,4004.611780066951
428.427143,0.22719,-31.234163,4004.599959,4004.784868743989
428.437143,0.227398,-31.233702,4004.28762,4004.290424412785
428.447143,0.227606,-31.233242,4003.975285,4004.2590686511144
428.457143,0.227813,-31.232781,4003.662955,4004.2122230460145
428.467143,0.22802,-31.23232,4003.350629,4003.7627097934064
428.477143,0.228227,-31.231859,4003.038308,4002.629102028025
428.487143,0.228432,-31.231399,4002.725992,4002.8296977782716
428.497143,0.228637,-31.230938,4002.41368,4002.308251840557
428.507143,0.228842,-31.230478,4002.101373,4002.040922325386
428.517143,0.229046,-31.230018,4001.789071,4001.3356502540328
428.527143,0.22925,-31.229557,4001.476773,4001.8183775074426
428.537143,0.229453,-31.229097,4001.16448,4001.735851365194
428.547143,0.229655,-31.228637,4000.852191,4000.65383445433
428.557143,0.229857,-31.228177,4000.539907,4000.3615246130457
428.567143,0.230059,-31.227716,4000.227628,4000.41710556074
428.577143,0.230259,-31.227256,3999.915353,4000.2462677861895
428.587143,0.23046,-31.226797,3999.603082,4000.0608881486773
428.597143,0.23066,-31.226337,3999.290817,3999.216073298937
428.607143,0.230859,-31.225877,3998.978556,3998.894368956085
428.617143,0.231058,-31.225417,3998.666299,3998.6398212044346
428.627143,0.231256,-31.224957,3998.354047,3998.5009937300565
428.637143,0.231454,-31.224498,3998.0418,3998.540305360205
428.647143,0.231651,-31.224038,3997.729557,3998.0319772416838
428.657143,0.231848,-31.223579,3997.417319,3997.981426671676
428.667143,0.232044,-31.223119,3997.105086,3996.8987492218125
428.677143,0.232239,-31.22266,3996.792857,3996.772600252733
428.687143,0.232435,-31.2222,3996.480633,3996.9467349410966
428.697143,0.232629,-31.221741,3996.168413,3996.076530654353
428.707143,0.232823,-31.221282,3995.856198,3995.9880481505866
428.717143,0.233017,-31.220823,3995.543987,3995.0117155614134
428.727143,0.23321,-31.220364,3995.231781,3994.765910239893
428.737143,0.233402,-31.219905,3994.91958,3994.6729509816464
428.747143,0.233594,-31.219446,3994.607383,3994.6590101449324
428.757143,0.233786,-31.218987,3994.295191,3994.2366110234693
428.767143,0.233977,-31.218528,3993.983004,3993.7731968518297
428.777143,0.234167,-31.218069,3993.670821,3993.7042266155586
428.787143,0.234357,-31.21761,3993.358642,3993.6349227116157
428.797143,0.234547,-31.217152,3993.046468,3993.0622872920176
428.807143,0.234736,-31.216693,3992.734299,3992.58257243509
428.817143,0.234924,-31.216235,3992.422134,3992.853672740132
428.827143,0.235112,-31.215776,3992.109974,3991.9617061651643
428.837143,0.2353,-31.215318,3991.797819,3992.322268154586
428.847143,0.235487,-31.214859,3991.485668,3991.545535996183
428.857143,0.235673,-31.214401,3991.173522,3991.4990502832516
428.867143,0.235859,-31.213943,3990.86138,3991.0223133586724
428.877143,0.236045,-31.213485,3990.549243,3990.9151819151693
428.887143,0.23623,-31.213027,3990.23711,3990.4563728116873
428.897143,0.236414,-31.212568,3989.924982,3990.1149202915617
428.907143,0.236598,-31.21211,3989.612859,3989.9245772610707
428.917143,0.236781,-31.211653,3989.30074,3989.266562878764
428.927143,0.236964,-31.211195,3988.988626,3988.4509917511473
428.937143,0.237147,-31.210737,3988.676516,3989.078827614215
428.947143,0.237329,-31.210279,3988.364411,3988.0643692819804
428.957143,0.23751,-31.209821,3988.052311,3988.0042847072473
428.967143,0.237691,-31.209364,3987.740215,3987.567591246556
428.977143,0.237872,-31.208906,3987.428123,3987.179383983691
428.987143,0.238052,-31.208449,3987.116037,3987.4915532146874
428.997143,0.238231,-31.207991,3986.803954,3986.5461511872936
429.007143,0.23841,-31.207534,3986.491877,3986.6084437244494
429.017143,0.238589,-31.207076,3986.179804,3986.14954755228
429.027143,0.238767,-31.206619,3985.867735,3985.8446851013837
429.037143,0.238945,-31.206162,3985.555671,3985.599776544306
429.047143,0.239122,-31.205705,3985.243612,3985.012241575892
429.057143,0.239298,-31.205247,3984.931557,3984.066879579494
429.067143,0.239474,-31.20479,3984.619507,3984.6014046149276
429.077143,0.23965,-31.204333,3984.307461,3984.5813071317507
429.087143,0.239825,-31.203876,3983.99542,3984.128659524542
429.097143,0.24,-31.20342,3983.683384,3983.875250205169
429.107143,0.240174,-31.202963,3983.371352,3983.55997820175
429.117143,0.240348,-31.202506,3983.059325,3982.7955922287388
429.127143,0.240521,-31.202049,3982.747302,3983.025519363795
429.137143,0.240694,-31.201593,3982.435284,3982.792894641821
429.147143,0.240866,-31.201136,3982.12327,3982.0845734483346
429.157143,0.241038,-31.200679,3981.811261,3981.7756057351694
429.167143,0.24121,-31.200223,3981.499256,3981.447215606261
429.177143,0.24138,-31.199766,3981.187257,3981.2153236151903
429.187143,0.241551,-31.19931,3980.875261,3980.86413810039
429.197143,0.241721,-31.198854,3980.56327,3980.8988595923506
429.207143,0.24189,-31.198397,3980.251284,3980.3872827605987
429.217143,0.242059,-31.197941,3979.939302,3979.797984755874
429.227143,0.242228,-31.197485,3979.627325,3979.7124573888004
429.237143,0.242396,-31.197029,3979.315353,3979.6707589668126
429.247143,0.242564,-31.196573,3979.003385,3979.0096627545454
429.257143,0.242731,-31.196117,3978.691421,3978.4652782673297
429.267143,0.242898,-31.195661,3978.379462,3978.355807984103
429.277143,0.243064,-31.195205,3978.067508,3978.319708706433
429.287143,0.24323,-31.194749,3977.755558,3977.9446477960987
429.297143,0.243395,-31.194294,3977.443613,3978.0348249142107
429.307143,0.24356,-31.193838,3977.131672,3977.6592098147667
429.317143,0.243725,-31.193382,3976.819736,3976.5159200308435
429.327143,0.243889,-31.192927,3976.507805,3976.5886473575547
429.337143,0.244052,-31.192471,3976.195878,3976.0699972767484
429.347143,0.244215,-31.192016,3975.883955,3976.001195126784
429.357143,0.244378,-31.19156,3975.572037,3975.4305779450324
